time,activity,Started,Ended,Comments
14/11/2022 09:00,Saber,14/11/2022 15:55,14/11/2022 16:42,
14/11/2022 09:30,Aera,14/11/2022 16:42,14/11/2022 16:53,
14/11/2022 10:00,Nett,14/11/2022 17:00,14/11/2022 17:15,floor: javel + vaseille
14/11/2022 10:30,Asp,14/11/2022 17:15,14/11/2022 17:25,
14/11/2022 11:00,AS1,15/11/2022 09:30,15/11/2022 10:00,
14/11/2022 11:30,Aera,15/11/2022 10:00,15/11/2022 10:10,
14/11/2022 12:00,Saber,15/11/2022 10:15,15/11/2022 10:45,
14/11/2022 12:30,Asp,15/11/2022 11:10,15/11/2022 11:20,
14/11/2022 13:00,Bougie,15/11/2022 11:20,15/11/2022 11:50,
14/11/2022 13:30,SdB,15/11/2022 14:30,15/11/2022 15:30,
14/11/2022 14:00,AS1,15/11/2022 15:34,15/11/2022 16:04,
14/11/2022 14:30,Saber,15/11/2022 16:10,15/11/2022 16:45,
14/11/2022 15:00,Bougie,15/11/2022 16:45,15/11/2022 17:00,
14/11/2022 15:30,Aera,15/11/2022 17:18,15/11/2022 17:28,
14/11/2022 16:00,BricoP,16/11/2022 10:00,16/11/2022 10:15,Hot glue
14/11/2022 16:30,Saber,16/11/2022 10:35,16/11/2022 11:05,
14/11/2022 17:00,Saber,16/11/2022 11:20,16/11/2022 11:40,
14/11/2022 17:30,Asp,16/11/2022 14:35,16/11/2022 14:45,
15/11/2022 09:00,AS1,16/11/2022 14:45,16/11/2022 15:15,
15/11/2022 09:30,Aera,16/11/2022 15:15,16/11/2022 15:25,
15/11/2022 10:00,AS1,16/11/2022 15:27,16/11/2022 16:00,
15/11/2022 10:30,Asp,16/11/2022 16:05,16/11/2022 16:15,
15/11/2022 11:00,SdB,16/11/2022 16:30,16/11/2022 17:00,
15/11/2022 11:30,Saber,16/11/2022 17:00,16/11/2022 17:30,
15/11/2022 12:00,Saber,17/11/2022 10:00,17/11/2022 10:30,
15/11/2022 12:30,Aera,17/11/2022 10:30,17/11/2022 10:40,
15/11/2022 13:00,Aera,17/11/2022 10:30,17/11/2022 10:40,Removed
15/11/2022 13:30,Bougie,17/11/2022 10:40,17/11/2022 11:10,
15/11/2022 14:00,BricoC,17/11/2022 11:45,17/11/2022 12:00,Wood cut + 5 holes
15/11/2022 14:30,Oeuf,17/11/2022 14:15,17/11/2022 14:30,
15/11/2022 15:00,BricoP,17/11/2022 14:35,17/11/2022 14:50,Hot glue
15/11/2022 15:30,AS1,17/11/2022 15:00,17/11/2022 15:30,
15/11/2022 16:00,SdB,17/11/2022 15:35,17/11/2022 16:05,
15/11/2022 16:30,AS1,17/11/2022 16:05,17/11/2022 16:35,
15/11/2022 17:00,Bougie,17/11/2022 16:40,17/11/2022 17:10,Close at 17:40
15/11/2022 17:30,BricoP,18/11/2022 15:00,18/11/2022 15:15,Hot glue
16/11/2022 09:00,Nett,18/11/2022 15:20,18/11/2022 15:35,floor: javel + vaseille
16/11/2022 09:30,AS1,18/11/2022 15:55,18/11/2022 16:25,
16/11/2022 10:00,Aera,18/11/2022 16:25,18/11/2022 16:40,changed from Saber air too hard
16/11/2022 10:30,Saber,18/11/2022 16:40,18/11/2022 17:10,
16/11/2022 11:00,SdB,21/11/2022 11:15,21/11/2022 11:45,
16/11/2022 11:30,Nett,21/11/2022 11:50,21/11/2022 12:05,floor: javel + vaseille
16/11/2022 12:00,Aera,21/11/2022 12:25,21/11/2022 12:40,
16/11/2022 12:30,Saber,21/11/2022 13:30,21/11/2022 14:00,
16/11/2022 13:00,SdB,21/11/2022 14:05,21/11/2022 14:35,
16/11/2022 13:30,Nett,21/11/2022 14:45,21/11/2022 15:00,floor: javel + vaseille
16/11/2022 14:00,Asp,21/11/2022 15:25,21/11/2022 15:35,
16/11/2022 14:30,Aera,21/11/2022 15:45,21/11/2022 16:00,changed from Saber air too hard
16/11/2022 15:00,AS1,21/11/2022 16:10,21/11/2022 16:40,
16/11/2022 15:30,Saber,22/11/2022 10:30,22/11/2022 11:00,
16/11/2022 16:00,BricoP,22/11/2022 11:10,22/11/2022 11:25,Hot glue
16/11/2022 16:30,AS1,22/11/2022 11:30,22/11/2022 12:02,with coffee
16/11/2022 17:00,Aera,22/11/2022 12:02,22/11/2022 12:17,
16/11/2022 17:30,BricoC,22/11/2022 15:00,22/11/2022 15:15,Wood cut + 5 holes,cheiro forte de comida na roupa,,,
17/11/2022 09:00,Nett,22/11/2022 15:20,22/11/2022 15:50,floor: javel + vaseille
17/11/2022 09:30,Aera,22/11/2022 16:10,22/11/2022 16:25,
17/11/2022 10:00,SdB,22/11/2022 16:25,22/11/2022 16:55,shook towel at the end
17/11/2022 10:30,Saber,22/11/2022 17:00,22/11/2022 17:30,
17/11/2022 11:00,Oeuf,22/11/2022 17:35,22/11/2022 17:45,
17/11/2022 11:30,Nett,28/11/2022 14:30,28/11/2022 14:45,floor: javel + vaseille
17/11/2022 12:00,Asp,28/11/2022 15:00,28/11/2022 15:10,
17/11/2022 12:30,SdB,28/11/2022 15:20,28/11/2022 15:50,
17/11/2022 13:00,Aera,28/11/2022 16:00,28/11/2022 16:15,
17/11/2022 13:30,Nett,28/11/2022 16:30,28/11/2022 16:45,floor: javel + vaseille
17/11/2022 14:00,Aera,28/11/2022 17:00,28/11/2022 17:15,
17/11/2022 14:30,Bougie,28/11/2022 17:15,28/11/2022 17:45,
17/11/2022 15:00,Asp,29/11/2022 10:02,29/11/2022 10:12,aspirador falhou algumas vezes
17/11/2022 15:30,AS1,29/11/2022 10:16,29/11/2022 10:46,
17/11/2022 16:00,AS1,29/11/2022 11:00,29/11/2022 11:30,
17/11/2022 16:30,Bougie,29/11/2022 11:35,29/11/2022 11:55,
17/11/2022 17:00,Saber,29/11/2022 14:10,29/11/2022 14:40,
17/11/2022 17:30,Aera,29/11/2022 14:45,29/11/2022 15:00,
18/11/2022 09:00,Nett,29/11/2022 15:00,29/11/2022 15:15,floor: javel + vaseille
18/11/2022 09:30,AS1,29/11/2022 15:30,29/11/2022 16:00,
18/11/2022 10:00,Saber,29/11/2022 16:15,29/11/2022 16:45,
18/11/2022 10:30,BricoP,29/11/2022 17:00,29/11/2022 17:15,
18/11/2022 11:00,Saber,29/11/2022 17:15,29/11/2022 17:45,
18/11/2022 11:30,Nett,30/11/2022 09:45,30/11/2022 10:00,floor: javel + vaseille
18/11/2022 12:00,Asp,30/11/2022 10:15,30/11/2022 10:25,
18/11/2022 12:30,Aera,30/11/2022 10:35,30/11/2022 10:50,
18/11/2022 13:00,BricoP,30/11/2022 11:00,30/11/2022 11:15,
18/11/2022 13:30,Asp,30/11/2022 11:25,30/11/2022 11:35,
18/11/2022 14:00,AS1,30/11/2022 11:40,30/11/2022 12:10,
18/11/2022 14:30,Oeuf,30/11/2022 12:20,30/11/2022 12:35,"Clara verde, cheiro fraco de podre"
18/11/2022 15:00,Saber,30/11/2022 14:00,30/11/2022 14:30,
18/11/2022 15:30,SdB,30/11/2022 14:35,30/11/2022 15:05,
18/11/2022 16:00,Asp,30/11/2022 15:20,30/11/2022 15:30,
18/11/2022 16:30,Nett,30/11/2022 15:45,30/11/2022 16:00,floor: javel + vaseille
18/11/2022 17:00,Asp,30/11/2022 16:35,30/11/2022 16:45,
18/11/2022 17:30,SdB,30/11/2022 16:50,30/11/2022 17:20,
21/11/2022 09:00,Saber,1/12/2022 10:00,1/12/2022 10:30,
21/11/2022 09:30,Asp,1/12/2022 12:46,1/12/2022 12:56,
21/11/2022 10:00,AS1,1/12/2022 14:00,1/12/2022 14:30,
21/11/2022 10:30,Bougie,1/12/2022 14:30,1/12/2022 15:00,,bricop,19,,so far
21/11/2022 11:00,SdB,1/12/2022 15:30,1/12/2022 16:00,,nett,28,,11
21/11/2022 11:30,Aera,1/12/2022 16:00,1/12/2022 16:15,,saber,44,,16
21/11/2022 12:00,Nett,1/12/2022 16:49,1/12/2022 17:04,,as1,42,,14
21/11/2022 12:30,Asp,1/12/2022 17:06,1/12/2022 17:16,,aera,50,,17
21/11/2022 13:00,Bougie,1/12/2022 17:20,1/12/2022 17:50,,asp,28,,13
21/11/2022 13:30,Aera,2/12/2022 15:05,2/12/2022 15:20,,oeuf,10,,3
21/11/2022 14:00,AS1,5/12/2022 09:30,5/12/2022 10:30,with coffee,bougie,19,,
21/11/2022 14:30,AS1,5/12/2022 10:45,5/12/2022 12:15,computer stayed at room,bricoc,5,,
21/11/2022 15:00,Oeuf,5/12/2022 16:20,5/12/2022 16:32,,,226,,
21/11/2022 15:30,Bougie,5/12/2022 16:40,5/12/2022 17:10,
21/11/2022 16:00,Aera,6/12/2022 11:30,6/12/2022 11:47,Montagem de equipamento de medição
21/11/2022 16:30,Saber,8/12/2022 11:00,8/12/2022 11:30,
21/11/2022 17:00,SdB,8/12/2022 11:30,8/12/2022 12:00,
21/11/2022 17:30,Aera,8/12/2022 12:00,8/12/2022 12:15,
22/11/2022 09:00,BricoP,8/12/2022 14:15,8/12/2022 14:30,
22/11/2022 09:30,SdB,8/12/2022 14:40,8/12/2022 15:10,same towel still humid
22/11/2022 10:00,Aera,8/12/2022 15:15,8/12/2022 15:30,
22/11/2022 10:30,SdB,8/12/2022 15:40,8/12/2022 16:10,
22/11/2022 11:00,Aera,8/12/2022 16:10,8/12/2022 16:25,
22/11/2022 11:30,Aera,8/12/2022 16:10,8/12/2022 16:25,removed
22/11/2022 12:00,Saber,8/12/2022 16:30,8/12/2022 17:00,
22/11/2022 12:30,Nett,8/12/2022 17:10,8/12/2022 17:25,
22/11/2022 13:00,Aera,8/12/2022 17:30,8/12/2022 17:45,
22/11/2022 13:30,AS1,9/12/2022 14:00,9/12/2022 14:30,
22/11/2022 14:00,Saber,9/12/2022 14:40,9/12/2022 15:10,
22/11/2022 14:30,Saber,9/12/2022 15:20,9/12/2022 15:45,
22/11/2022 15:00,Aera,9/12/2022 15:50,9/12/2022 16:05,
22/11/2022 15:30,SdB,9/12/2022 16:12,9/12/2022 16:45,
22/11/2022 16:00,AS1,14/2/2023 10:30,14/2/2023 11:10,
22/11/2022 16:30,Oeuf,14/2/2023 11:10,14/2/2023 11:30,
22/11/2022 17:00,Aera,14/2/2023 11:30,14/2/2023 12:00,
22/11/2022 17:30,BricoC,15/2/2023 09:30,15/2/2023 09:45,
23/11/2022 09:00,Asp,15/2/2023 09:45,15/2/2023 09:55,
23/11/2022 09:30,BricoC,15/2/2023 10:00,15/2/2023 10:15,
23/11/2022 10:00,Asp,15/2/2023 10:15,15/2/2023 10:25,
23/11/2022 10:30,AS1,15/2/2023 10:30,15/2/2023 11:00,
23/11/2022 11:00,Nett,16/2/2023 10:45,16/2/2023 11:00,
23/11/2022 11:30,Saber,16/2/2023 11:15,16/2/2023 11:45,just dance
23/11/2022 12:00,Bougie,16/2/2023 11:55,16/2/2023 12:30,
23/11/2022 12:30,Aera,16/2/2023 12:30,16/2/2023 13:30,
23/11/2022 13:00,SdB,3/13/2023 10:29:00,13/03/23 10:59,
23/11/2022 13:30,AS1,13/03/23 11:03,13/03/23 11:33,ler
23/11/2022 14:00,Oeuf,13/03/23 11:40,13/03/23 11:50,
23/11/2022 14:30,AS1,13/03/23 11:57,13/03/23 12:27,ler
23/11/2022 15:00,Bougie,13/03/23 12:32,13/03/23 12:48,
23/11/2022 15:30,Saber,13/03/23 14:09,13/03/23 14:21,just dance
23/11/2022 16:00,SdB,13/03/23 14:31,13/03/23 15:01,
23/11/2022 16:30,Aera,13/03/23 15:08,13/03/23 15:19,
23/11/2022 17:00,AS1,13/03/23 15:21,13/03/23 15:51,ler
23/11/2022 17:30,Aera,13/03/23 15:54,13/03/23 16:05,
24/11/2022 09:00,Saber,13/03/23 16:07,13/03/23 16:19,just dance
24/11/2022 09:30,Saber,13/03/23 16:21,13/03/23 16:33,just dance
24/11/2022 10:00,SdB,13/03/23 16:39,13/03/23 17:09,
24/11/2022 10:30,Aera,13/03/23 17:12,13/03/23 17:25,
24/11/2022 11:00,Saber,13/03/23 17:32,13/03/23 17:44,just dance
24/11/2022 11:30,Saber,13/03/23 17:46,13/03/23 17:59,just dance
24/11/2022 12:00,Nett,13/03/23 18:03,13/03/23 18:15,
24/11/2022 12:30,Aera,13/03/23 18:18,13/03/23 18:28,
24/11/2022 13:00,AS1,3/14/2023 8:39:00,3/14/2023 9:09:00,mexer no telefone 
24/11/2022 13:30,Saber,14/03/23 09:11,14/03/23 09:23,just dance 
24/11/2022 14:00,Aera,14/03/23 09:25,14/03/23 09:36,
24/11/2022 14:30,Nett,14/03/23 09:41,14/03/23 09:52,
24/11/2022 15:00,Bougie,14/03/23 09:59,14/03/23 10:16,
24/11/2022 15:30,Asp,14/03/23 10:18,14/03/23 10:28,
24/11/2022 16:00,Saber,14/03/23 10:30,14/03/23 10:41,just dance 
24/11/2022 16:30,Asp,14/03/23 10:47,14/03/23 10:56,acabou a bateria 
24/11/2022 17:00,Aera,14/03/23 10:58,14/03/23 11:08,
24/11/2022 17:30,Bougie,14/03/23 11:52,14/03/23 12:07,
25/11/2022 09:00,BricoC,14/03/23 13:53,14/03/23 14:08,
25/11/2022 09:30,Asp,14/03/23 14:58,14/03/23 15:03,acabou bateria 
25/11/2022 10:00,Nett,14/03/23 15:11,14/03/23 15:24,
25/11/2022 10:30,Saber,14/03/23 15:36,14/03/23 15:47,
25/11/2022 11:00,Aera,14/03/23 15:49,14/03/23 15:59,
25/11/2022 11:30,AS1,14/03/23 16:01,14/03/23 16:31,
25/11/2022 12:00,SdB,14/03/23 16:35,14/03/23 17:05,
25/11/2022 12:30,BricoP,14/03/23 17:10,14/03/23 17:26,
25/11/2022 13:00,BricoP,14/03/23 17:32,14/03/23 17:48,
25/11/2022 13:30,Nett,14/03/23 17:52,14/03/23 18:03,
25/11/2022 14:00,Aera,14/03/23 18:11,14/03/23 18:21,
25/11/2022 14:30,BricoP,14/03/23 18:27,14/03/23 18:43,
25/11/2022 15:00,Saber,14/03/23 18:45,14/03/23 18:57,
25/11/2022 15:30,Nett,14/03/23 18:59,3/14/2023 19:11,
25/11/2022 16:00,Asp,14/03/23 19:19,14/03/23 19:29,
25/11/2022 16:30,Nett,15/03/23 08:58,15/03/23 09:12,
25/11/2022 17:00,Aera,15/03/23 09:18,15/03/23 09:28,
25/11/2022 17:30,Nett,15/03/23 09:30,15/03/23 09:42,sensores Emily cairam
28/11/2022 09:00,BricoP,15/03/23 10:01,15/03/23 10:16,
28/11/2022 09:30,Asp,15/03/23 10:19,15/03/23 10:32,
28/11/2022 10:00,Nett,15/03/23 10:34,15/03/23 10:44,
28/11/2022 10:30,Aera,15/03/23 10:49,15/03/23 11:02,
28/11/2022 11:00,Saber,15/03/23 11:05,15/03/23 11:15,
28/11/2022 11:30,Aera,15/03/23 11:17,15/03/23 11:27,
28/11/2022 12:00,AS1,15/03/23 11:29,15/03/23 11:59,
28/11/2022 12:30,Nett,15/03/23 12:03,15/03/23 12:16,
28/11/2022 13:00,AS1,15/03/23 16:17,15/03/23 12:47,
28/11/2022 13:30,Bougie,15/03/23 16:50,15/03/23 17:05,
28/11/2022 14:00,Aera,15/03/23 17:07,15/03/23 17:17,
28/11/2022 14:30,BricoP,15/03/23 17:20,15/03/23 17:36,pouca cola então economizei bastante e passei a maior parte do tempo raspando a madeira
28/11/2022 15:00,Saber,15/03/23 17:39,15/03/23 17:49,
28/11/2022 15:30,Bougie,15/03/23 17:51,15/03/23 18:06,
28/11/2022 16:00,Aera,15/03/23 18:08,15/03/23 18:18,
28/11/2022 16:30,Nett,15/03/23 18:20,15/03/23 18:32,
28/11/2022 17:00,Saber,16/03/23 08:36,16/03/23 08:46,
28/11/2022 17:30,Aera,16/03/23 08:48,16/03/23 08:48,
29/11/2022 09:00,Aera,16/03/23 09:00,16/03/23 09:30,pular
29/11/2022 09:30,AS1,16/03/23 09:32,16/03/23 10:02,
29/11/2022 10:00,AS1,16/03/23 10:07,16/03/23 10:37,
29/11/2022 10:30,AS1,16/03/23 10:39,16/03/23 11:09,
29/11/2022 11:00,Oeuf,16/03/23 11:19,16/03/23 11:31,
29/11/2022 11:30,SdB,16/03/23 11:41,16/03/23 12:11,
29/11/2022 12:00,Bougie,16/03/23 12:16,16/03/23 12:31,
29/11/2022 12:30,AS1,16/03/23 12:34,16/03/23 13:04,
29/11/2022 13:00,Saber,16/03/23 14:08,16/03/23 14:19,just dance 
29/11/2022 13:30,Bougie,16/03/23 14:21,16/03/23 14:36,
29/11/2022 14:00,SdB,16/03/23 14:40,16/03/23 15:10,
29/11/2022 14:30,Asp,16/03/23 15:12,16/03/23 15:22,
29/11/2022 15:00,SdB,16/03/23 15:25,16/03/23 15:55,
29/11/2022 15:30,AS1,17/03/23 08:24,17/03/23 08:54,mexer no telefone 
29/11/2022 16:00,Asp,20/03/23 09:33,20/03/23 09:41,
29/11/2022 16:30,Aera,20/03/23 09:43,20/03/23 09:53,
29/11/2022 17:00,SdB,20/03/23 09:53,20/03/23 10:28,
29/11/2022 17:30,Aera,20/03/23 10:30,20/03/23 10:40,
30/11/2022 09:00,Saber,20/03/23 10:43,20/03/23 10:54,just dance 
30/11/2022 09:30,Saber,20/03/23 10:56,20/03/23 11:03,just dance 
30/11/2022 10:00,Aera,20/03/23 11:05,20/03/23 11:15,
30/11/2022 10:30,Bougie,20/03/23 11:25,20/03/23 11:40,
30/11/2022 11:00,BricoP,20/03/23 11:43,20/03/23 11:58,
30/11/2022 11:30,Oeuf,20/03/23 12:00,20/03/23 12:12,
30/11/2022 12:00,Aera,20/03/23 12:14,20/03/23 12:24,
30/11/2022 12:30,AS1,20/03/23 12:26,20/03/23 12:56,mexer no telefone 
30/11/2022 13:00,AS1,20/03/23 14:09,20/03/23 14:39,mexer no telefone 
30/11/2022 13:30,Oeuf,20/03/23 14:42,20/03/23 14:55,
30/11/2022 14:00,AS1,20/03/23 14:58,20/03/23 15:28,dormir 
30/11/2022 14:30,Oeuf,20/03/23 15:31,20/03/23 15:44,
30/11/2022 15:00,BricoP,20/03/23 15:50,20/03/23 16:06,
30/11/2022 15:30,Asp,20/03/23 16:08,20/03/23 16:18,
30/11/2022 16:00,BricoP,20/03/23 16:21,20/03/23 16:36,
30/11/2022 16:30,Saber,20/03/23 16:38,20/03/23 16:50,just dance 
30/11/2022 17:00,Aera,20/03/23 16:52,20/03/23 16:54,
30/11/2022 17:30,Asp,20/03/23 17:04,20/03/23 17:14,
1/12/2022 09:00,AS1,20/03/23 17:16,20/03/23 17:46,mexer no telefone 
1/12/2022 09:30,SdB,20/03/23 17:48,20/03/23 18:18,
1/12/2022 10:00,Saber,20/03/23 18:20,20/03/23 18:30,just dance 
1/12/2022 10:30,Asp,20/03/23 18:32,20/03/23 18:42,
1/12/2022 11:00,SdB,20/03/23 18:46,20/03/23 19:16,
1/12/2022 11:30,AS1,21/03/23 07:49,21/03/23 08:19,"ler , problema no libelium mod2 "
1/12/2022 12:00,Saber,21/03/23 08:21,21/03/23 08:32,problema no libelium mod2 
1/12/2022 12:30,BricoP,21/03/23 08:34,21/03/23 08:49,problema no libelium mod2 
1/12/2022 13:00,Aera,21/03/23 08:51,21/03/23 09:01,problema no libelium mod2 
1/12/2022 13:30,AS1,21/03/23 09:03,21/03/23 09:33,"dormir , problema no libelium mod2 "
1/12/2022 14:00,Saber,21/03/23 09:36,21/03/23 09:48,problema no libelium mod2 
1/12/2022 14:30,Asp,21/03/23 09:52,21/03/23 10:02,Luiz concerta sensor
1/12/2022 15:00,AS1,21/03/23 10:07,21/03/23 10:37,mexer no celular 
1/12/2022 15:30,Saber,21/03/23 10:40,21/03/23 10:50,
1/12/2022 16:00,Nett,21/03/23 10:54,21/03/23 11:07,
1/12/2022 16:30,Saber,21/03/23 11:12,21/03/23 11:23,
1/12/2022 17:00,Aera,21/03/23 11:26,21/03/23 11:36,
1/12/2022 17:30,AS1,21/03/23 11:58,21/03/23 12:08,ler
2/12/2022 09:00,Nett,21/03/23 12:17,21/03/23 12:30,
2/12/2022 09:30,AS1,21/03/23 12:32,21/03/23 13:02,
2/12/2022 10:00,Nett,21/03/23 14:14,21/03/23 14:23,
2/12/2022 10:30,Aera,21/03/23 14:26,21/03/23 14:36,
2/12/2022 11:00,AS1,21/03/23 14:38,21/03/23 15:08,mexer no celular 
2/12/2022 11:30,Bougie,21/03/23 15:10,21/03/23 15:25,Daria entra na sala e pega sensores 
2/12/2022 12:00,Asp,21/03/23 15:27,21/03/23 15:37,
2/12/2022 12:30,Saber,21/03/23 15:39,21/03/23 15:50,
2/12/2022 13:00,SdB,21/03/23 15:53,21/03/23 16:23,
2/12/2022 13:30,Nett,21/03/23 16:25,21/03/23 16:36,
2/12/2022 14:00,AS1,21/03/23 16:40,21/03/23 17:10,
2/12/2022 14:30,SdB,21/03/23 17:12,21/03/23 17:42,
2/12/2022 15:00,Asp,21/03/23 17:44,21/03/23 17:54,
2/12/2022 15:30,Saber,21/03/23 17:56,21/03/23 18:08,
2/12/2022 16:00,SdB,21/03/23 18:11,21/03/23 18:41,
2/12/2022 16:30,Nett,21/03/23 18:43,21/03/23 18:53,
2/12/2022 17:00,Aera,21/03/23 18:56,21/03/23 19:06,
2/12/2022 17:30,Nett,21/03/23 19:08,21/03/23 19:16,
5/12/2022 09:00,AS1,21/03/23 19:20,21/03/23 19:50,
5/12/2022 09:30,Nett,21/03/23 19:52,21/03/23 20:01,
5/12/2022 10:00,Saber,21/03/23 20:05,21/03/23 20:15,
5/12/2022 10:30,Aera,21/03/23 20:17,21/03/23 20:27,
5/12/2022 11:00,SdB,21/03/23 20:29,21/03/23 20:59,
5/12/2022 11:30,Aera,21/03/23 21:01,21/03/23 21:11,
